Id,Labels,Caring ,Intuitive,Aware,Cold,Distant,Uncommunicative,Inflexible,Stubborn,Independent,Assertive,Logical,Protective,Strong,Needy,Manipulative,Dependent,Weak,Emotional,Compassionate,Nurturing ,Sensitive
compassionate70,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate71,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate72,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate73,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate74,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate75,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate76,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate77,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate78,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate79,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
compassionate80,[‘Compassionate’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
nurturing1,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing2,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing3,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing4,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing5,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing6,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing7,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing8,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing9,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing10,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing11,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing12,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing13,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing14,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing15,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing16,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing17,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing18,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing19,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing20,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing21,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing22,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing23,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing24,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing25,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing26,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing27,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing28,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing29,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing30,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing31,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing32,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing33,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing34,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing35,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing36,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing37,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing38,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing39,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing40,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing41,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing42,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing43,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing44,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing45,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing46,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing47,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing48,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing49,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing50,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing51,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing52,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing53,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing54,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing55,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing56,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing57,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing58,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing59,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing60,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing61,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing62,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing63,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing64,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing65,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing66,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing67,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing68,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing69,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing70,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing71,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing72,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing73,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing74,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing75,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing76,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing77,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing78,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing79,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nurturing80,[‘Nurturing’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
sensitive1,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive2,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive3,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive4,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive5,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive6,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive7,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive8,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive9,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive10,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive11,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive12,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive13,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive14,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive15,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive16,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive17,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive18,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive19,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive20,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive21,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive22,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive23,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive24,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive25,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive26,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive27,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive28,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive29,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive30,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive31,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive32,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive33,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive34,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive35,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive36,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive37,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive38,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive39,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive40,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive41,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive42,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive43,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive44,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive45,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive46,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive47,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive48,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive49,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive50,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive51,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive52,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive53,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive54,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive55,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive56,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive57,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive58,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive59,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive60,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive61,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive62,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive63,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive64,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive65,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive66,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive67,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive68,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive69,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive70,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive71,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive72,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive73,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive74,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive75,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive76,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive77,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive78,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive79,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sensitive80,[‘Sensitive’],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
nm1,"Nurturing, Manipulative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nm2,"Nurturing, Manipulative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nm3,"Nurturing, Manipulative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nm4,"Nurturing, Manipulative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
needyman1,"Needy, Manipulative",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
needyman2,"Needy, Manipulative",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
needyman3,"Needy, Manipulative",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
needyman4,"Needy, Manipulative",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
carind1,"Caring, Independent ",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
carind2,"Caring, Independent ",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
carind3,"Caring, Independent ",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
carind4,"Caring, Independent ",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
awastub1,"Aware, Stubborn ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
awastub2,"Aware, Stubborn ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
awastub3,"Aware, Stubborn ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
awastub4,"Aware, Stubborn ",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
carint1,"Caring, intuitive ",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carint2,"Caring, intuitive ",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carint3,"Caring, intuitive ",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carint4,"Caring, intuitive ",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
