Id,Labels,Caring ,Intuitive,Aware,Cold,Distant,Uncommunicative,Inflexible,Stubborn,Independent,Assertive,Logical,Protective,Strong,Needy,Manipulative,Dependent,Weak,Emotional,Compassionate,Nurturing ,Sensitive
decisive16,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive17,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive18,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive19,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive20,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive21,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive22,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive23,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive24,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive25,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive26,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive27,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive28,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive29,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive30,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive31,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive32,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive33,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive34,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive35,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive36,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive37,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive38,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive39,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
decisive40,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
dependible1,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible2,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible3,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible4,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible5,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible6,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible7,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible8,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible9,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible10,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible11,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible12,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible13,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible14,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible15,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible16,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible17,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible18,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible19,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible20,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible21,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible22,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible23,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible24,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible25,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible26,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible27,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible28,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible29,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible30,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible31,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible32,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible33,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible34,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible35,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible36,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible37,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible38,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible39,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
dependible40,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
disorganized1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized2,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized3,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized4,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized5,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized6,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized7,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized8,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized9,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized10,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized11,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized12,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized13,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized14,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized15,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized16,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized17,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized18,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized19,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized20,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized21,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized22,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized23,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized24,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized25,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized26,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized27,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized28,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized29,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized30,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized31,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized32,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized33,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized34,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized35,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized36,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized37,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized38,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized39,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
disorganized40,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
domineering1,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering2,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering3,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering4,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering5,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering6,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering7,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering8,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering9,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering10,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering11,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering12,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering13,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering14,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering15,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering16,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering17,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering18,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering19,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering20,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering21,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering22,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering23,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering24,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering25,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering26,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering27,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering28,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering29,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering30,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering31,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering32,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering33,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering34,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering35,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering36,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering37,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering38,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering39,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
domineering40,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
driven1,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven2,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven3,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven4,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven5,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven6,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven7,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven8,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven9,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven10,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven11,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven12,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven13,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven14,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven15,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven16,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven17,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven18,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven19,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven20,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven21,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven22,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven23,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven24,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven25,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven26,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven27,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven28,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven29,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven30,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven31,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven32,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven33,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven34,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven35,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven36,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven37,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven38,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven39,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
driven40,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
emotional1,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional2,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional3,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional4,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional5,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional6,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional7,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional8,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional9,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional10,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional11,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional12,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional13,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional14,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional15,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional16,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional17,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional18,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional19,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional20,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional21,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional22,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional23,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional24,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional25,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional26,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional27,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional28,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional29,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional30,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional31,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional32,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional33,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional34,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional35,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional36,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional37,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional38,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional39,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
emotional40,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
energetic1,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic2,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic3,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic4,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic5,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic6,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic7,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic8,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic9,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic10,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic11,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic12,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic13,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic14,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic15,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic16,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic17,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic18,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic19,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic20,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic21,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic22,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic23,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic24,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic25,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic26,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic27,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic28,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic29,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic30,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic31,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic32,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic33,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic34,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic35,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic36,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic37,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic38,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic39,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
energetic40,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
enthusiastic1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic2,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic3,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic4,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic5,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic6,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic7,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic8,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic9,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic10,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic11,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic12,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic13,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic14,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic15,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic16,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic17,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic18,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic19,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic20,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic21,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthusiastic22,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
